PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
34634,15,Female,USA,Simulation,0.951164286433138,1,Hard,15,83,36,36,Medium
34635,42,Male,Other,Strategy,9.798542761157076,0,Easy,11,59,73,42,Medium
34636,24,Female,USA,Action,10.740135945120162,0,Easy,4,66,92,43,Medium
34637,21,Female,USA,Sports,18.70487086843496,0,Medium,19,103,23,3,High
34638,17,Male,USA,Simulation,21.32490070925957,1,Easy,16,75,53,17,Medium
34639,21,Female,Europe,Simulation,4.898872181592454,0,Easy,12,33,81,29,Medium
34640,23,Female,Other,Action,20.35984044521964,0,Easy,15,89,91,36,High
34641,49,Female,Europe,Strategy,7.888750957130474,0,Easy,16,37,81,17,Medium
34642,40,Female,USA,RPG,10.562757199722684,0,Hard,16,70,55,34,Medium
34643,19,Male,USA,Action,7.276421752690889,1,Medium,16,177,43,35,High
34644,27,Female,Europe,Action,14.405286602994888,0,Hard,9,162,21,44,High
34645,44,Male,Europe,Sports,20.261436636021628,0,Easy,8,65,76,31,Medium
34646,24,Male,USA,RPG,7.227492349003923,1,Medium,14,24,79,12,Medium
34647,37,Male,USA,Strategy,5.537104272983862,0,Medium,11,94,97,45,Medium
34648,25,Female,Europe,Simulation,7.189705376138956,1,Medium,11,121,73,0,Medium
34649,26,Male,Asia,Simulation,12.54984680641243,0,Easy,4,84,8,28,High
34650,27,Female,Europe,Simulation,21.885754653206053,0,Easy,10,29,45,9,Low
34651,30,Female,USA,Action,16.205726379300962,0,Easy,0,162,33,15,Low
34652,23,Male,USA,Sports,1.7139968051176444,0,Easy,10,29,74,19,Medium
34653,24,Female,Asia,RPG,1.9344550544814405,1,Easy,15,69,41,38,Medium
34654,43,Male,Asia,RPG,21.153166805967285,0,Medium,0,97,99,0,Low
34655,23,Female,Asia,Action,19.942456129031832,0,Medium,18,169,30,27,Low
34656,47,Male,Other,Strategy,22.64740184627405,0,Hard,19,155,56,4,High
34657,38,Female,USA,Strategy,7.980148918274643,0,Hard,5,11,12,2,Low
34658,49,Male,USA,RPG,11.800222117770584,0,Easy,14,162,92,16,High
34659,25,Male,USA,RPG,16.81313587915843,0,Medium,10,82,61,48,High
34660,27,Male,Europe,Action,7.585506246797227,1,Medium,0,115,31,31,Low
34661,37,Male,USA,RPG,6.254990334633253,0,Medium,6,112,2,34,Medium
34662,39,Male,USA,Sports,4.643160204537134,1,Hard,16,124,9,31,High
34663,30,Male,Asia,Strategy,20.611601454364703,0,Medium,19,19,90,6,Medium
34664,35,Female,USA,Sports,18.65266988872345,0,Easy,4,125,99,42,Medium
34665,24,Female,Asia,Action,11.212759838343278,0,Medium,19,40,52,46,Medium
34666,33,Female,USA,Simulation,21.259034703847536,0,Medium,15,129,53,38,High
34667,49,Male,USA,Action,23.67006901535088,0,Hard,0,166,34,44,Low
34668,42,Male,Asia,Action,2.834085649885229,0,Easy,1,147,73,16,Low
34669,16,Male,Asia,Simulation,7.700337623204721,0,Easy,17,82,81,47,High
34670,44,Male,USA,RPG,20.69113876793903,0,Easy,13,65,34,17,Medium
34671,19,Female,Europe,Simulation,15.833207532313942,0,Medium,16,43,13,8,Medium
34672,29,Female,USA,RPG,14.394466949131475,1,Hard,3,104,58,8,Low
34673,17,Male,Europe,Strategy,13.310055767464018,0,Medium,17,96,92,0,High
34674,38,Female,Europe,Sports,11.111198511929974,0,Hard,16,132,53,40,High
34675,26,Male,USA,Strategy,17.517603124357848,0,Easy,12,88,32,5,Medium
34676,22,Female,Europe,Strategy,1.0700702838349034,0,Hard,0,55,81,41,High
34677,28,Male,Europe,Strategy,13.878852347320962,0,Easy,1,82,49,0,Medium
34678,32,Male,Europe,Strategy,15.397534369011048,0,Easy,19,157,34,48,Low
34679,34,Female,Europe,Strategy,8.783821545866868,0,Medium,18,62,9,14,Medium
34680,37,Female,USA,Simulation,11.946841655156684,0,Easy,5,108,11,14,Medium
34681,19,Male,USA,Strategy,3.975901535817605,0,Medium,17,135,60,45,High
34682,15,Male,USA,Strategy,19.29187062621053,0,Easy,15,151,54,21,High
34683,16,Male,Other,Action,13.423447503785749,0,Easy,14,19,25,22,Low
34684,30,Male,USA,Action,13.302889441306844,0,Medium,3,173,15,3,Low
34685,19,Male,USA,Action,21.637272635906285,1,Medium,13,154,60,15,High
34686,36,Male,Asia,Strategy,10.43251729872785,0,Medium,1,35,21,16,Low
34687,15,Male,Asia,Strategy,11.634119332525824,1,Medium,4,84,97,5,Low
34688,26,Male,USA,Simulation,11.214545469154828,0,Hard,9,107,36,11,Medium
34689,33,Male,Europe,Strategy,5.9531554719635285,0,Hard,9,104,8,8,Medium
34690,36,Male,Asia,RPG,5.866785689404671,0,Medium,8,110,39,30,Medium
34691,31,Male,Other,Action,18.10667301841859,0,Easy,15,81,28,40,Medium
34692,27,Male,Asia,Sports,2.089068282048613,1,Easy,5,64,8,22,Low
34693,42,Female,Europe,Action,18.35804293959228,0,Medium,1,84,51,27,Low
34694,17,Male,Europe,Simulation,11.047263278573984,0,Hard,17,17,16,43,Low
34695,19,Male,Asia,Simulation,0.5286326343935226,0,Medium,13,53,33,48,Medium
34696,29,Female,Europe,Strategy,5.165134099798263,0,Medium,13,19,79,12,Low
34697,31,Male,USA,RPG,20.49371230739122,1,Medium,4,29,18,11,Low
34698,43,Female,Other,Strategy,19.600597985609816,0,Easy,5,149,7,36,Medium
34699,18,Male,Other,Action,0.5291257043076794,0,Easy,2,81,30,2,Low
34700,46,Female,Other,Sports,22.858940571805576,0,Easy,19,128,10,37,High
34701,18,Male,USA,Strategy,3.797265595836016,0,Easy,10,141,87,34,High
34702,27,Male,USA,Simulation,19.94524747522697,0,Easy,4,54,37,1,Low
34703,34,Male,Europe,Sports,20.688666953149596,1,Medium,12,37,56,41,Medium
34704,32,Female,Asia,Strategy,15.929575802288834,0,Easy,13,69,51,2,Medium
34705,26,Female,USA,Sports,8.577875023232114,0,Medium,19,71,40,40,High
34706,39,Male,Europe,Simulation,9.854339967612628,0,Easy,11,57,60,30,Medium
34707,44,Female,USA,Simulation,13.797601932962188,0,Hard,19,57,88,0,Medium
34708,29,Male,Asia,Strategy,20.401188611647207,0,Easy,8,14,43,47,Low
34709,22,Male,Asia,Strategy,22.39394645862633,1,Easy,16,101,30,9,High
34710,42,Male,Europe,Strategy,23.35980908727603,0,Easy,14,69,78,43,Medium
34711,36,Male,Asia,Strategy,4.445670849629732,1,Easy,1,159,62,28,Low
34712,30,Female,Europe,Action,14.1946798824081,1,Easy,17,70,42,25,Low
34713,19,Female,Other,RPG,0.0111184632480565,0,Hard,12,127,17,2,High
34714,48,Female,Europe,Strategy,22.99407655797605,0,Easy,2,52,57,12,Low
34715,25,Female,USA,Simulation,20.00633323737295,1,Easy,18,11,29,24,Low
34716,16,Male,Asia,Strategy,0.7339046146999566,0,Easy,15,35,50,37,Medium
34717,39,Female,USA,Action,10.60185963853936,0,Medium,18,94,86,16,High
34718,39,Female,Europe,Action,0.5993938284411326,0,Easy,18,115,91,48,High
34719,15,Female,Other,Simulation,22.91621862242306,0,Easy,0,127,15,0,Low
34720,45,Male,Asia,Simulation,1.0884514576178708,0,Hard,10,58,9,13,Medium
34721,19,Female,Other,Sports,23.443404676614424,0,Easy,5,134,25,0,Low
34722,18,Male,USA,Strategy,16.396030093393627,0,Easy,5,10,45,27,Low
34723,19,Male,USA,Action,12.750610460530918,0,Easy,3,16,51,36,Low
34724,19,Male,USA,Sports,4.337684549473398,0,Easy,14,40,95,1,Medium
34725,30,Female,USA,Strategy,14.396719872694623,1,Easy,19,119,87,15,High
34726,32,Male,USA,Simulation,22.80762237624136,0,Medium,11,154,62,14,High
34727,31,Male,USA,RPG,17.493014959472802,0,Easy,9,92,37,0,Medium
34728,49,Female,USA,RPG,13.965036681085843,1,Easy,19,108,76,41,High
34729,32,Male,Europe,Sports,8.911144662997607,0,Easy,11,99,67,10,High
34730,18,Male,Other,RPG,16.509827216409768,0,Medium,6,75,93,12,Medium
34731,45,Male,Asia,Sports,22.642808379910157,1,Easy,11,135,54,21,High
34732,45,Male,USA,Action,19.115560164515337,0,Medium,5,86,91,3,Medium
34733,23,Male,USA,Simulation,20.384134945928277,0,Medium,12,62,74,16,Low
34734,45,Male,USA,RPG,22.61471327689489,1,Hard,15,54,88,39,Medium
34735,19,Male,USA,Simulation,8.744577941255308,1,Easy,6,79,48,7,Medium
34736,30,Female,Other,Action,6.61762078110722,0,Easy,3,102,68,22,Medium
34737,30,Male,Europe,Action,23.964074195244933,0,Easy,19,92,17,15,High
34738,34,Male,Asia,Action,0.4867278666716306,0,Medium,7,57,6,29,Medium
34739,44,Male,Europe,Strategy,1.5447287954445326,0,Medium,7,165,15,32,Medium
34740,40,Female,Europe,Simulation,12.398323557920106,1,Easy,3,53,25,15,Low
34741,45,Male,Asia,Action,0.1230196671884549,0,Hard,16,154,88,4,High
34742,29,Male,USA,Action,5.364691768538136,0,Easy,11,45,4,27,Medium
34743,34,Male,USA,Strategy,9.936391844285698,0,Easy,6,138,45,11,Medium
34744,49,Female,USA,Simulation,17.512100891176104,0,Easy,12,144,95,25,High
34745,37,Female,Other,Sports,19.75023272257874,0,Easy,15,113,48,27,High
34746,39,Male,USA,Strategy,7.923994032243049,0,Easy,11,113,89,17,Medium
34747,36,Female,USA,Simulation,1.372250160143425,0,Hard,13,139,30,36,High
34748,22,Male,Other,RPG,11.73636858554636,0,Easy,17,178,33,1,High
34749,23,Male,Europe,Action,4.617801455896381,0,Easy,14,64,14,37,Medium
34750,29,Male,Europe,Strategy,0.7128533975079794,0,Easy,1,67,17,9,Low
34751,34,Female,Asia,Sports,6.659267579643009,0,Easy,4,43,10,0,Low
34752,49,Female,Other,Strategy,10.087003214665716,0,Medium,6,27,22,12,Low
34753,17,Male,Asia,Simulation,5.519808570039953,0,Easy,15,122,20,28,High
34754,48,Male,Asia,Simulation,9.838697836644364,1,Medium,8,142,92,1,Medium
34755,48,Female,Asia,Strategy,2.357230734883744,0,Medium,15,118,32,26,High
34756,49,Male,USA,Strategy,20.663901145797333,1,Medium,11,93,79,33,Medium
34757,23,Male,Europe,Action,14.986982134134124,0,Hard,11,142,94,0,High
34758,44,Female,Europe,RPG,5.344075199005295,0,Medium,10,19,62,47,Medium
34759,40,Male,Asia,Sports,14.002785200690395,0,Hard,16,44,39,4,Medium
34760,26,Female,Other,Sports,12.581583166060392,0,Easy,8,46,86,21,Medium
34761,38,Male,USA,Action,15.424541380471547,0,Hard,19,45,13,15,Medium
34762,33,Male,Asia,Simulation,16.501742287647247,1,Easy,17,167,42,15,High
34763,30,Female,USA,Sports,15.445216588682406,0,Medium,0,77,92,10,Low
34764,40,Female,Europe,Action,1.2481131056734975,0,Hard,17,147,67,5,High
34765,37,Female,Asia,RPG,11.299696168107218,1,Easy,1,112,58,4,Low
34766,47,Male,USA,Simulation,19.03504729311481,0,Easy,6,112,75,9,Medium
34767,44,Male,Asia,Strategy,16.804045710719652,0,Hard,12,162,92,17,High
34768,37,Male,Other,RPG,19.131323040696056,0,Medium,11,127,76,5,Medium
34769,24,Female,Asia,Sports,15.516814650487422,0,Easy,19,83,97,38,High
34770,45,Female,USA,Action,16.79156209705191,0,Hard,4,14,14,13,Low
34771,36,Female,Asia,Strategy,17.097806880781803,0,Medium,18,95,27,0,High
34772,16,Male,Asia,Sports,6.716653916166787,0,Medium,13,28,92,28,Medium
34773,37,Female,Other,Sports,14.524647580809448,0,Easy,14,94,73,17,Medium
34774,49,Male,USA,Strategy,0.8727613608331151,0,Medium,12,109,99,19,Medium
34775,46,Male,Europe,Action,17.813927601315644,1,Medium,4,93,61,0,Medium
34776,26,Female,Asia,Simulation,10.06762513156151,1,Medium,4,31,31,16,Medium
34777,49,Male,Asia,Sports,22.805475799785945,0,Hard,18,63,13,38,Medium
34778,17,Male,Asia,RPG,12.176186034007523,0,Easy,7,125,93,27,Low
34779,48,Female,Europe,Sports,8.95246292093072,1,Easy,17,73,33,23,Medium
34780,38,Male,USA,Sports,2.015090641960607,0,Easy,9,165,89,1,High
34781,31,Male,Asia,Sports,11.514758702816687,0,Medium,2,20,15,30,High
34782,15,Female,Europe,RPG,5.054547753153574,0,Hard,3,42,15,35,High
34783,22,Male,USA,Action,7.496670103725757,0,Easy,4,28,95,31,Low
34784,29,Female,Europe,Sports,22.760520301977905,0,Hard,4,64,19,14,Low
34785,39,Male,Europe,Sports,6.563819675297856,0,Easy,8,82,92,33,Medium
34786,22,Female,Asia,Strategy,7.198336947220694,0,Medium,7,179,78,36,Medium
34787,46,Female,Europe,Sports,11.581057884560051,0,Easy,16,24,1,41,Medium
34788,27,Female,USA,Sports,17.61071914848777,0,Medium,12,40,4,14,Medium
34789,29,Female,Other,Simulation,7.86505553034123,0,Easy,7,169,12,19,Medium
34790,20,Female,Europe,Simulation,4.628816696431167,0,Hard,14,92,49,45,Medium
34791,47,Male,Asia,Strategy,15.738095485949284,0,Hard,19,169,49,23,High
34792,21,Male,Asia,Action,1.2064545271295852,0,Easy,7,83,94,6,Medium
34793,47,Female,Europe,Sports,15.223434389348572,0,Hard,2,52,67,48,Low
34794,43,Female,Asia,Action,18.89031316589768,1,Easy,16,15,5,14,Low
34795,46,Female,USA,Sports,15.413281388122009,0,Hard,14,165,20,31,High
34796,17,Female,Europe,Action,10.703639425920615,0,Easy,16,170,63,39,High
34797,34,Female,Europe,RPG,17.22258339153222,1,Easy,2,38,1,48,Low
34798,28,Female,Asia,Sports,0.4467567399170669,1,Medium,12,170,62,44,High
34799,42,Female,Other,Simulation,13.629892854619191,1,Hard,5,82,9,46,Medium
34800,18,Male,Asia,Action,12.747018569776692,0,Easy,13,21,63,3,Low
34801,29,Male,USA,Strategy,23.641469899800622,0,Medium,5,114,17,24,Medium
34802,31,Female,USA,RPG,17.639476452215877,1,Easy,5,170,51,12,Medium
34803,38,Male,Europe,Simulation,8.921367388678817,1,Medium,2,73,4,36,Low
34804,22,Male,USA,RPG,11.215719703291992,1,Hard,4,101,80,6,Medium
34805,17,Female,Other,RPG,2.252945465840349,0,Hard,18,80,23,13,High
34806,44,Female,Europe,Action,3.882969610154805,0,Easy,17,135,64,24,High
34807,36,Male,Europe,Action,17.493692714764986,0,Easy,11,47,68,10,Medium
34808,47,Male,USA,Sports,17.875338592251467,0,Easy,13,167,19,32,High
34809,39,Female,Europe,RPG,7.443247531914064,0,Hard,0,165,32,18,Low
34810,44,Female,USA,Sports,15.41007632537319,0,Easy,19,13,15,29,Low
34811,17,Male,USA,RPG,13.685449655795422,0,Easy,19,44,85,14,Medium
34812,18,Female,Europe,RPG,5.569962332879497,0,Medium,9,156,78,44,High
34813,43,Male,Other,Sports,17.114816598159834,0,Hard,3,85,78,46,Medium
34814,46,Male,USA,Simulation,9.21237614296794,1,Easy,0,174,26,48,Low
34815,37,Female,Other,Sports,9.423316894400864,0,Medium,12,51,20,28,Medium
34816,33,Male,USA,Strategy,15.180719748226409,0,Medium,5,124,6,46,Medium
34817,29,Male,Europe,Strategy,5.957379221490109,0,Hard,2,149,6,46,Low
34818,30,Male,Europe,Strategy,18.19101200690296,1,Easy,16,137,66,18,High
34819,37,Male,USA,Strategy,0.4616217391326298,0,Easy,14,48,96,47,Medium
34820,15,Female,Europe,Simulation,4.81704007484891,1,Hard,11,83,77,24,Medium
34821,33,Male,Europe,Strategy,18.719158023662583,1,Hard,0,11,64,4,Low
34822,49,Male,Europe,Simulation,21.1152415320041,0,Easy,18,166,10,6,High
34823,44,Female,Europe,Simulation,14.93774432784958,1,Hard,6,35,32,49,Low
34824,31,Male,Other,Sports,21.06688348699551,0,Easy,17,51,48,0,Medium
34825,40,Female,Asia,Action,3.2461147016469534,1,Easy,3,12,15,0,Low
34826,27,Male,USA,Strategy,15.560624539350464,0,Easy,17,23,8,40,Medium
34827,36,Male,Other,Action,16.193010409852,0,Hard,15,117,40,4,High
34828,37,Female,Europe,Strategy,20.25767595760203,0,Hard,7,45,26,44,Medium
34829,47,Male,USA,Action,5.534704693683682,1,Medium,19,65,72,18,Medium
34830,41,Female,Asia,Action,2.179289219431469,0,Easy,15,141,22,17,High
34831,49,Female,USA,Simulation,5.526754956819725,0,Medium,4,82,62,31,High
34832,26,Male,Other,Strategy,14.51144242213724,0,Medium,18,24,7,13,Medium
34833,23,Male,Europe,Strategy,22.94854635701128,0,Medium,17,30,86,10,Medium
34834,48,Female,USA,Strategy,8.523180278738586,0,Easy,16,174,9,20,High
34835,28,Female,Asia,Action,9.338216680176178,0,Hard,17,42,49,3,Medium
34836,17,Male,USA,Sports,13.557308078105002,0,Easy,17,26,14,10,Medium
34837,35,Female,USA,Strategy,11.978667612863498,1,Medium,6,112,70,48,Medium
34838,21,Female,USA,Simulation,3.437284412663086,0,Hard,8,97,78,2,High
34839,47,Male,Europe,Action,10.050425661695396,0,Medium,1,41,60,26,Low
34840,49,Male,USA,Action,22.22504467488654,0,Medium,16,22,94,21,Medium
34841,25,Male,USA,Simulation,6.287444045738373,1,Hard,9,28,48,48,Medium
34842,46,Female,USA,RPG,20.017004068427767,1,Hard,5,174,95,27,Medium
34843,36,Female,USA,RPG,8.387573459856569,1,Easy,9,121,11,0,Medium
34844,33,Female,Asia,Sports,19.10738847687918,0,Easy,14,41,24,47,Medium
34845,25,Male,Europe,Sports,16.362287636832857,0,Medium,7,19,16,39,Low
34846,27,Female,USA,RPG,15.844168279000057,0,Medium,0,71,1,47,Low
34847,42,Female,USA,RPG,5.047296029366564,0,Hard,3,81,59,31,Medium
34848,29,Female,USA,Action,2.0314437262456764,0,Medium,4,34,44,17,Low
34849,27,Female,Other,RPG,17.81561567648651,0,Medium,16,163,26,8,High
34850,47,Female,USA,Sports,22.786839098789336,0,Easy,1,93,50,2,High
34851,22,Female,Asia,RPG,15.444023390068743,0,Medium,3,126,28,19,Medium
34852,46,Female,Asia,Simulation,22.85719581076861,0,Easy,19,103,66,9,High
34853,18,Male,Other,RPG,0.7449094381010486,1,Easy,8,166,23,46,Medium
34854,32,Female,Europe,Sports,17.416843019827265,0,Hard,11,51,87,35,Medium
34855,37,Female,USA,Strategy,12.868106496177466,1,Easy,9,175,82,45,High
34856,43,Male,USA,Sports,13.917351715122958,0,Hard,16,95,77,5,High
34857,16,Male,Europe,RPG,5.655180299074358,0,Medium,11,136,79,40,Medium
34858,27,Female,USA,Action,17.11834859432107,0,Medium,18,24,9,1,Medium
34859,30,Male,Asia,Action,11.00425133019638,1,Hard,1,36,30,42,Low
34860,22,Male,Europe,Simulation,20.53911995902008,0,Medium,0,42,38,39,Low
34861,33,Male,Asia,Action,11.41166823603279,0,Hard,4,109,15,8,Medium
34862,46,Male,Europe,RPG,15.811769719772022,0,Easy,4,115,54,47,Medium
34863,17,Female,USA,Strategy,4.558642956246976,0,Easy,13,134,24,44,High
34864,46,Female,USA,Strategy,21.026373142570343,0,Easy,8,159,14,25,Medium
34865,35,Male,USA,Action,9.025075504007944,1,Easy,12,108,97,17,Medium
34866,39,Male,USA,RPG,23.609878378079003,0,Easy,16,106,50,1,Low
34867,31,Male,Europe,Action,10.350582528782322,0,Medium,15,65,6,21,Medium
34868,39,Male,USA,Sports,7.41643194545306,0,Easy,2,31,9,6,Low
34869,47,Male,USA,Simulation,16.91006128615404,0,Medium,15,148,24,25,High
34870,45,Female,Europe,Sports,3.1395091539937656,0,Easy,19,27,39,2,Medium
34871,37,Female,Europe,Strategy,4.471713920243404,1,Easy,0,167,61,12,Low
34872,39,Female,USA,Sports,0.7624862052133556,0,Medium,9,127,59,25,Medium
34873,44,Female,Europe,Strategy,3.442333341008867,0,Medium,13,41,55,34,Medium
34874,27,Female,Other,Simulation,15.952939384456371,0,Easy,9,18,19,23,Low
34875,43,Female,USA,Simulation,13.430536815036076,0,Hard,11,52,99,32,Medium
34876,30,Female,Other,Strategy,22.18746923436847,0,Easy,7,81,92,1,Medium
34877,41,Female,Asia,RPG,18.68248656635284,1,Hard,16,172,29,28,High
34878,40,Female,USA,Action,20.299231646255205,1,Medium,10,121,39,17,Medium
34879,25,Female,Other,Simulation,11.748757709899447,0,Medium,16,109,58,14,High
34880,17,Male,Europe,Simulation,3.650318441568192,0,Medium,13,89,36,18,Medium
34881,40,Female,Europe,Action,15.318479414277077,1,Hard,9,155,43,39,High
34882,48,Male,Europe,Simulation,21.738922806134838,0,Hard,10,152,85,34,High
34883,47,Female,USA,Simulation,16.262383043182385,0,Easy,4,88,98,26,Medium
34884,29,Male,Europe,RPG,22.954172590740512,0,Hard,15,66,44,8,Medium
34885,16,Female,Europe,Sports,17.91651272117702,0,Medium,2,21,52,45,Low
34886,42,Female,Other,Sports,4.469273138320329,1,Medium,9,14,36,28,Low
34887,34,Male,USA,Action,21.908746812357272,1,Medium,2,68,42,12,Low
34888,30,Female,Other,Strategy,19.321285675238897,0,Easy,4,109,17,12,Medium
34889,18,Male,Other,Action,9.017174853990038,1,Easy,13,121,54,21,Medium
34890,22,Male,Europe,Simulation,3.9950647256850287,0,Easy,2,85,12,10,Low
34891,34,Male,USA,Sports,14.241602742078037,1,Easy,5,144,98,12,Medium
34892,40,Male,Europe,Sports,4.9864455580351175,1,Easy,10,92,5,49,Medium
34893,46,Female,USA,Strategy,21.8856575879382,1,Easy,16,13,24,30,Low
34894,27,Female,Asia,Sports,14.30449691562812,0,Medium,16,51,47,34,Medium
34895,19,Male,USA,Action,0.5779174687754365,1,Easy,9,154,61,0,Medium
34896,27,Male,USA,Strategy,11.067409687144767,0,Easy,3,141,81,11,Medium
34897,25,Male,Europe,RPG,18.90818537679415,0,Hard,15,12,48,39,Low
34898,46,Male,Europe,Action,12.95051539457128,0,Easy,2,172,32,37,Medium
34899,32,Male,Europe,Simulation,12.970730038770428,1,Hard,10,48,54,36,Medium
34900,43,Male,Europe,RPG,17.364934863998755,0,Easy,17,45,93,29,Medium
34901,29,Male,Europe,Sports,13.350714400974308,0,Easy,1,73,73,35,Low
34902,34,Female,USA,Sports,15.377850906665024,1,Hard,12,78,76,25,Medium
34903,19,Male,USA,Strategy,1.4149423345370993,1,Easy,3,46,19,5,Low
34904,47,Female,Other,RPG,15.20782271839084,0,Medium,13,156,24,24,High
34905,32,Male,Europe,Simulation,5.437255432438547,0,Medium,8,176,20,24,Medium
34906,33,Female,Europe,Sports,18.90535610841325,0,Easy,3,24,38,15,Low
34907,46,Female,USA,Action,10.509645107388202,0,Hard,4,62,38,20,Low
34908,36,Male,Asia,Sports,5.1713393561754,1,Easy,9,158,23,14,High
34909,15,Female,USA,Strategy,1.501986749314984,0,Easy,3,137,6,13,Medium
34910,39,Male,USA,Simulation,6.355484588216756,0,Easy,0,149,83,31,Low
34911,34,Male,Other,Simulation,20.76139290412528,0,Medium,6,149,92,30,Medium
34912,49,Male,Europe,Sports,15.893634908006018,1,Medium,1,75,19,28,Low
34913,20,Male,Europe,RPG,10.86630440645348,0,Medium,12,72,79,48,Medium
34914,20,Male,Europe,RPG,7.965224909725663,0,Easy,12,135,64,4,High
34915,17,Female,USA,RPG,7.797680797976759,0,Medium,6,16,4,35,High
34916,45,Male,Europe,Simulation,9.8016196158057,0,Medium,15,45,80,19,Medium
34917,49,Female,Europe,Action,0.5559875252684137,0,Easy,7,88,70,41,Medium
34918,29,Female,USA,Simulation,15.48394289810168,0,Medium,5,80,66,37,Medium
34919,31,Male,Europe,Simulation,8.290541828609186,1,Medium,5,168,96,34,Medium
34920,29,Male,USA,Sports,13.238312177393986,0,Easy,11,50,93,3,Medium
34921,19,Female,Europe,Sports,12.140154027651738,0,Easy,7,144,72,30,Medium
34922,36,Female,Europe,RPG,9.290178046236235,0,Medium,18,45,62,48,Medium
34923,25,Female,USA,Simulation,15.497294584341825,0,Easy,19,92,48,8,High
34924,42,Male,USA,Simulation,21.7248840235956,1,Easy,2,133,79,49,Medium
34925,28,Female,Asia,Strategy,22.88890812406364,0,Easy,7,126,93,24,Medium
34926,17,Male,Europe,Sports,6.0167552892399385,0,Hard,18,92,20,41,High
34927,25,Female,Europe,Strategy,20.103093949323817,0,Medium,6,133,11,10,Medium
